Date,AAPL,ETH-USD,GBPUSD=X,ZC=F,^GSPC
2023-09-13,172.7159881591797,1607.988525390625,1.2491724491119385,464.0,4467.43994140625
2023-09-14,174.23284912109375,1626.974365234375,1.248953938484192,462.5,4505.10009765625
2023-09-15,173.5091094970703,1641.640380859375,1.2401869297027588,476.25,4450.31982421875
2023-09-16,,1635.2216796875,,,
2023-09-17,,1622.896728515625,,,
2023-09-18,176.44371032714844,1637.3470458984375,1.2397565841674805,471.5,4453.52978515625
2023-09-19,177.5343017578125,1643.544677734375,1.2383747100830078,476.25,4443.9501953125
2023-09-20,173.98500061035156,1622.890625,1.2393569946289062,482.25,4402.2001953125
2023-09-21,172.4383544921875,1584.3070068359375,1.2328935861587524,475.25,4330.0
2023-09-22,173.2909698486328,1593.268310546875,1.2294225692749023,477.25,4320.06005859375
2023-09-23,,1593.8577880859375,,,
2023-09-24,,1580.8533935546875,,,
2023-09-25,174.56991577148438,1588.3228759765625,1.2241849899291992,481.25,4337.43994140625
2023-09-26,170.4852752685547,1593.417236328125,1.2213143110275269,479.75,4273.52978515625
2023-09-27,168.96839904785156,1597.4912109375,1.2146830558776855,483.25,4274.509765625
2023-09-28,169.2261505126953,1652.8826904296875,1.2135332822799683,488.5,4299.7001953125
2023-09-29,169.74169921875,1667.94384765625,1.2204796075820923,476.75,4288.0498046875
2023-09-30,,1671.161865234375,,,
2023-10-01,,1733.8104248046875,,,
2023-10-02,172.25991821289062,1663.6275634765625,1.2193039655685425,488.75,4288.39013671875
2023-10-03,170.92147827148438,1656.6856689453125,1.209116816520691,487.5,4229.4501953125
2023-10-04,172.17068481445312,1647.838134765625,1.2078461647033691,486.0,4263.75
2023-10-05,173.4099884033203,1611.4764404296875,1.2137395143508911,497.5,4258.18994140625
2023-10-06,175.96783447265625,1645.83154296875,1.2187690734863281,492.0,4308.5
2023-10-07,,1634.51123046875,,,
2023-10-08,,1633.548583984375,,,
2023-10-09,177.45497131347656,1579.806640625,1.222090482711792,488.25,4335.66015625
2023-10-10,176.86012268066406,1567.7130126953125,1.2250398397445679,485.5,4358.240234375
2023-10-11,178.2580108642578,1566.2547607421875,1.229135513305664,488.0,4376.9501953125
2023-10-12,179.16024780273438,1539.6124267578125,1.2316333055496216,496.0,4349.60986328125
2023-10-13,177.31617736816406,1552.0894775390625,1.2183235883712769,493.25,4327.77978515625
2023-10-14,,1555.2568359375,,,
2023-10-15,,1558.06982421875,,,
2023-10-16,177.18728637695312,1600.5343017578125,1.215376853942871,490.0,4373.6298828125
2023-10-17,175.63075256347656,1565.4395751953125,1.2211503982543945,489.0,4373.2001953125
2023-10-18,174.33200073242188,1563.7498779296875,1.2178784608840942,492.0,4314.60009765625
2023-10-19,173.9552459716797,1567.45703125,1.214343786239624,505.0,4278.0
2023-10-20,171.3973846435547,1604.6668701171875,1.2137248516082764,495.5,4224.16015625
2023-10-21,,1629.304443359375,,,
2023-10-22,,1663.429931640625,,,
2023-10-23,171.51634216308594,1765.3826904296875,1.2163970470428467,490.25,4217.0400390625
2023-10-24,171.9525604248047,1784.4375,1.2250248193740845,484.0,4247.68017578125
2023-10-25,169.63265991210938,1787.3975830078125,1.216189980506897,480.0,4186.77001953125
2023-10-26,165.45872497558594,1804.039306640625,1.210345983505249,479.25,4137.22998046875
2023-10-27,166.77734375,1780.0452880859375,1.213710069656372,480.75,4117.3701171875
2023-10-28,,1776.6181640625,,,
2023-10-29,,1795.5460205078125,,,
2023-10-30,168.82958984375,1810.088623046875,1.2113723754882812,478.25,4166.81982421875
2023-10-31,169.30548095703125,1816.458984375,1.2165746688842773,478.75,4193.7998046875
2023-11-01,172.47802734375,1847.0897216796875,1.215214490890503,475.0,4237.85986328125
2023-11-02,176.0471649169922,1800.6209716796875,1.2182197570800781,470.0,4317.77978515625
2023-11-03,175.13504028320312,1832.795166015625,1.2191851139068604,477.25,4358.33984375
2023-11-04,,1857.6986083984375,,,
2023-11-05,,1894.15771484375,,,
2023-11-06,177.69293212890625,1899.83740234375,1.237378716468811,477.25,4365.97998046875
2023-11-07,180.26071166992188,1888.124267578125,1.2345526218414307,468.5,4378.3798828125
2023-11-08,181.32150268554688,1889.3223876953125,1.2291808128356934,476.0,4382.77978515625
2023-11-09,180.8456573486328,2120.56103515625,1.2285012006759644,468.0,4347.35009765625
2023-11-10,185.04490661621094,2078.289794921875,1.2217023372650146,464.0,4415.240234375
2023-11-11,,2052.7138671875,,,
2023-11-12,,2045.18701171875,,,
2023-11-13,183.45652770996094,2055.265380859375,1.2228227853775024,477.25,4411.5498046875
2023-11-14,186.0773468017578,1979.0526123046875,1.228063702583313,478.25,4495.7001953125
2023-11-15,186.6431884765625,2060.408447265625,1.2494533061981201,470.75,4502.8798828125
2023-11-16,188.33084106445312,1960.881591796875,1.2422360181808472,474.75,4508.240234375
2023-11-17,188.31097412109375,1961.28076171875,1.2414957284927368,467.0,4514.02001953125
2023-11-18,,1963.2850341796875,,,
2023-11-19,,2013.2044677734375,,,
2023-11-20,190.05816650390625,2022.2391357421875,1.2454540729522705,469.5,4547.3798828125
2023-11-21,189.25405883789062,1937.0667724609375,1.2509069442749023,470.0,4538.18994140625
2023-11-22,189.919189453125,2064.42529296875,1.2544218301773071,468.75,4556.6201171875
2023-11-23,,2062.210693359375,1.2490007877349854,,
2023-11-24,188.5889434814453,2081.152099609375,1.2533526420593262,463.25,4559.33984375
2023-11-25,,2084.4130859375,,,
2023-11-26,,2063.2861328125,,,
2023-11-27,188.41024780273438,2027.4173583984375,1.2600330114364624,455.5,4550.43017578125
2023-11-28,189.01580810546875,2049.338134765625,1.2634397745132446,451.5,4554.89013671875
2023-11-29,187.99331665039062,2029.92919921875,1.2712295055389404,449.75,4550.580078125
2023-11-30,188.56907653808594,2052.55615234375,1.2696397304534912,461.75,4567.7998046875
2023-12-01,189.84970092773438,2087.139892578125,1.2631685733795166,464.5,4594.6298828125
2023-12-02,,2165.7041015625,,,
2023-12-03,,2193.691650390625,,,
2023-12-04,188.0528564453125,2243.2158203125,1.2713103294372559,460.25,4569.77978515625
2023-12-05,192.01385498046875,2293.841796875,1.2634079456329346,468.5,4567.18017578125
2023-12-06,190.92185974121094,2231.661376953125,1.2594457864761353,464.75,4549.33984375
2023-12-07,192.85768127441406,2357.57958984375,1.2558711767196655,468.25,4585.58984375
2023-12-08,194.28721618652344,2358.73193359375,1.258954405784607,465.75,4604.3701171875
2023-12-09,,2341.17529296875,,,
2023-12-10,,2352.462646484375,,,
2023-12-11,191.77560424804688,2224.578857421875,1.2554770708084106,460.5,4622.43994140625
2023-12-12,193.29449462890625,2202.0380859375,1.2554612159729004,462.5,4643.7001953125
2023-12-13,196.5208740234375,2260.648681640625,1.2570710182189941,456.75,4707.08984375
2023-12-14,196.66976928710938,2316.5791015625,1.2622915506362915,456.75,4719.5498046875
2023-12-15,196.13369750976562,2219.33740234375,1.2771391868591309,483.0,4719.18994140625
2023-12-16,,2226.926513671875,,,
2023-12-17,,2196.481201171875,,,
2023-12-18,194.4658966064453,2217.2734375,1.2672343254089355,477.0,4740.56005859375
2023-12-19,195.50827026367188,2177.87255859375,1.2651821374893188,472.75,4768.3701171875
2023-12-20,193.4136199951172,2201.911376953125,1.2732689380645752,469.75,4698.35009765625
2023-12-21,193.2646942138672,2239.54248046875,1.2641266584396362,472.5,4746.75
2023-12-22,192.19256591796875,2326.52490234375,1.268499493598938,473.0,4754.6298828125
2023-12-23,,2309.04638671875,,,
2023-12-24,,2265.692138671875,,,
2023-12-25,,2272.561767578125,1.2677003145217896,,
2023-12-26,191.6465606689453,2231.46533203125,1.27048659324646,480.25,4774.75
2023-12-27,191.74581909179688,2378.739990234375,1.272718071937561,476.5,4781.580078125
2023-12-28,192.17271423339844,2347.566162109375,1.2800819873809814,474.25,4783.35009765625
2023-12-29,191.1303253173828,2300.690673828125,1.2733986377716064,471.25,4769.830078125
2023-12-30,,2292.0654296875,,,
2023-12-31,,2281.47119140625,,,
2024-01-01,,2352.327880859375,1.272999882698059,,
2024-01-02,184.2904052734375,2355.83642578125,1.2728800773620605,463.75,4742.830078125
2024-01-03,182.9105224609375,2210.761962890625,1.2623074054718018,465.25,4704.81005859375
2024-01-04,180.58753967285156,2269.0380859375,1.2674272060394287,466.5,4688.68017578125
2024-01-05,179.86282348632812,2268.647216796875,1.2684078216552734,460.75,4697.240234375
2024-01-06,,2241.624755859375,,,
2024-01-07,,2222.865966796875,,,
2024-01-08,184.21099853515625,2333.03271484375,1.271779179573059,455.0,4763.5400390625
2024-01-09,183.79405212402344,2344.8271484375,1.274518609046936,459.25,4756.5
2024-01-10,184.83642578125,2582.103515625,1.2712942361831665,459.5,4783.4501953125
2024-01-11,184.24078369140625,2619.619140625,1.274518609046936,457.75,4780.240234375
2024-01-12,184.56837463378906,2524.460205078125,1.2777756452560425,447.0,4783.830078125
2024-01-13,,2576.597900390625,,,
2024-01-14,,2472.2412109375,,,
2024-01-15,,2511.36376953125,1.273658275604248,,
2024-01-16,182.29502868652344,2587.691162109375,1.2716174125671387,443.5,4765.97998046875
2024-01-17,181.35191345214844,2528.369384765625,1.26385498046875,442.25,4739.2099609375
2024-01-18,187.25868225097656,2467.018798828125,1.2676842212677002,444.0,4780.93994140625
2024-01-19,190.16738891601562,2489.49853515625,1.2709871530532837,445.5,4839.81005859375
2024-01-20,,2469.589111328125,,,
2024-01-21,,2453.9130859375,,,
2024-01-22,192.48043823242188,2310.826416015625,1.2699863910675049,445.75,4850.43017578125
2024-01-23,193.7610626220703,2240.68603515625,1.2706964015960693,446.5,4864.60009765625
2024-01-24,193.0860137939453,2233.561767578125,1.269196629524231,452.25,4868.5498046875
2024-01-25,192.75840759277344,2217.710205078125,1.271876335144043,451.75,4894.16015625
2024-01-26,191.0211181640625,2267.19970703125,1.270825743675232,446.25,4890.97021484375
2024-01-27,,2267.885986328125,,,
2024-01-28,,2257.208740234375,,,
2024-01-29,190.33615112304688,2317.064208984375,1.2697607278823853,440.25,4927.93017578125
2024-01-30,186.6729736328125,2344.49365234375,1.2713264226913452,447.75,4924.97021484375
2024-01-31,183.05943298339844,2282.54443359375,1.269551157951355,448.25,4845.64990234375
2024-02-01,185.5015411376953,2303.82470703125,1.2678449153900146,447.25,4906.18994140625
2024-02-02,184.49888610839844,2308.0380859375,1.27472984790802,442.75,4958.60986328125
2024-02-03,,2296.038330078125,,,
2024-02-04,,2289.546142578125,,,
2024-02-05,186.31556701660156,2298.888916015625,1.2621959447860718,442.75,4942.81005859375
2024-02-06,187.923828125,2372.201904296875,1.2534469366073608,438.75,4954.22998046875
2024-02-07,188.03302001953125,2423.7451171875,1.2606525421142578,434.25,4995.06005859375
2024-02-08,186.950927734375,2419.906494140625,1.2627378702163696,433.25,4997.91015625
2024-02-09,187.71632385253906,2487.515625,1.2620525360107422,429.0,5026.60986328125
2024-02-10,,2501.228271484375,,,
2024-02-11,,2507.570556640625,,,
2024-02-12,186.02651977539062,2658.115966796875,1.2637271881103516,430.5,5021.83984375
2024-02-13,183.9291534423828,2642.185302734375,1.2627538442611694,430.75,4953.169921875
2024-02-14,183.04452514648438,2777.90234375,1.2590652704238892,424.25,5000.6201171875
2024-02-15,182.75625610351562,2824.37890625,1.2568340301513672,417.75,5029.72998046875
2024-02-16,181.21556091308594,2803.69140625,1.259921908378601,416.5,5005.56982421875
2024-02-17,,2786.672607421875,,,
2024-02-18,,2878.998046875,,,
2024-02-19,,2943.57470703125,1.2611136436462402,,
2024-02-20,180.47006225585938,3013.503662109375,1.2587641477584839,418.75,4975.509765625
2024-02-21,181.2255096435547,2970.35546875,1.2627378702163696,411.0,4981.7998046875
2024-02-22,183.26321411132812,2971.00732421875,1.2638070583343506,406.0,5087.02978515625
2024-02-23,181.42431640625,2921.658203125,1.266367793083191,399.75,5088.7998046875
2024-02-24,,2992.385986328125,,,
2024-02-25,,3112.697265625,,,
2024-02-26,180.07247924804688,3178.99365234375,1.2672665119171143,407.0,5069.52978515625
2024-02-27,181.53366088867188,3244.519287109375,1.268455982208252,408.25,5078.18017578125
2024-02-28,180.33091735839844,3385.703857421875,1.268166422843933,413.25,5069.759765625
2024-02-29,179.6649169921875,3341.919677734375,1.2663036584854126,415.75,5096.27001953125
2024-03-01,178.5814971923828,3435.053955078125,1.2625465393066406,412.25,5137.080078125
2024-03-02,,3422.0498046875,,,
2024-03-03,,3490.99365234375,,,
2024-03-04,174.0488739013672,3630.433837890625,1.26603102684021,417.5,5130.9501953125
2024-03-05,169.0987548828125,3554.964599609375,1.269196629524231,413.5,5078.64990234375
2024-03-06,168.104736328125,3819.226318359375,1.27048659324646,418.0,5104.759765625
2024-03-07,167.98545837402344,3874.34765625,1.2735446691513062,426.0,5157.35986328125
2024-03-08,169.705078125,3892.06103515625,1.2815583944320679,426.25,5123.68994140625
2024-03-09,,3915.4189453125,,,
2024-03-10,,3881.193115234375,,,
2024-03-11,171.7129669189453,4066.445068359375,1.2855123281478882,428.25,5117.93994140625
2024-03-12,172.19007873535156,3980.273193359375,1.2819806337356567,429.0,5175.27001953125
2024-03-13,170.10269165039062,4006.45703125,1.2795906066894531,426.5,5165.31005859375
2024-03-14,171.9614715576172,3883.140380859375,1.2802129983901978,422.5,5150.47998046875
2024-03-15,171.58372497558594,3735.22021484375,1.2745835781097412,436.75,5117.08984375
2024-03-16,,3522.860107421875,,,
2024-03-17,,3642.4130859375,,,
2024-03-18,172.67713928222656,3517.985107421875,1.2731393575668335,436.0,5149.419921875
2024-03-19,175.02296447753906,3157.6181640625,1.272718071937561,439.5,5178.509765625
2024-03-20,177.597412109375,3513.39306640625,1.2719409465789795,439.0,5224.6201171875
2024-03-21,170.3412322998047,3492.9912109375,1.2798361778259277,440.75,5241.52978515625
2024-03-22,171.2457733154297,3333.68798828125,1.2661913633346558,439.25,5234.18017578125
2024-03-23,,3336.593994140625,,,
2024-03-24,,3454.636474609375,,,
2024-03-25,169.82437133789062,3590.8837890625,1.25979483127594,437.75,5218.18994140625
2024-03-26,168.69122314453125,3587.5048828125,1.2637910842895508,432.5,5203.580078125
2024-03-27,172.26959228515625,3500.115234375,1.2628495693206787,426.75,5248.490234375
2024-03-28,170.4505615234375,3561.2939453125,1.261670470237732,442.0,5254.35009765625
2024-03-29,,3511.80615234375,1.26262629032135,,
2024-03-30,,3507.9443359375,,,
2024-03-31,,3647.8564453125,,,
2024-04-01,169.00929260253906,3505.030029296875,1.2637271881103516,435.5,5243.77001953125
2024-04-02,167.826416015625,3277.234619140625,1.2545477151870728,426.5,5205.81005859375
2024-04-03,168.63156127929688,3311.44189453125,1.2576876878738403,431.75,5211.490234375
2024-04-04,167.8065643310547,3330.04052734375,1.2651821374893188,435.25,5147.2099609375
2024-04-05,168.56201171875,3318.88525390625,1.26401948928833,434.25,5204.33984375
2024-04-06,,3354.183837890625,,,
2024-04-07,,3453.49462890625,,,
2024-04-08,167.43878173828125,3695.292724609375,1.2625305652618408,435.5,5202.39013671875
2024-04-09,168.65145874023438,3505.163330078125,1.2658709287643433,431.25,5209.91015625
2024-04-10,166.7727813720703,3543.737060546875,1.2677645683288574,434.25,5160.64013671875
2024-04-11,173.98919677734375,3505.247802734375,1.2537612915039062,428.75,5199.06005859375
2024-04-12,175.49014282226562,3243.034912109375,1.2554770708084106,435.5,5123.41015625
2024-04-13,,3004.900390625,,,
2024-04-14,,3156.94189453125,,,
2024-04-15,171.6533203125,3101.600341796875,1.2461835145950317,431.5,5061.81982421875
2024-04-16,168.3632049560547,3084.920166015625,1.2447409629821777,431.0,5051.41015625
2024-04-17,166.99147033691406,2984.7275390625,1.2431007623672485,430.25,5022.2099609375
2024-04-18,166.0372314453125,3066.027587890625,1.2453765869140625,426.75,5011.1201171875
2024-04-19,164.0094757080078,3059.278564453125,1.2437657117843628,433.5,4967.22998046875
2024-04-20,,3157.627197265625,,,
2024-04-21,,3147.28857421875,,,
2024-04-22,164.8444366455078,3201.652099609375,1.2375777959823608,439.75,5010.60009765625
2024-04-23,165.8980712890625,3219.91162109375,1.2350252866744995,443.0,5070.5498046875
2024-04-24,168.00537109375,3139.80517578125,1.2453300952911377,437.75,5071.6298828125
2024-04-25,168.8701171875,3156.509521484375,1.2459505796432495,441.0,5048.419921875
2024-04-26,168.28367614746094,3130.164794921875,1.2509069442749023,440.0,5099.9599609375
2024-04-27,,3252.168212890625,,,
2024-04-28,,3262.774658203125,,,
2024-04-29,172.45846557617188,3215.428955078125,1.2510477304458618,439.25,5116.169921875
2024-04-30,169.3074951171875,3012.286865234375,1.2559815645217896,439.5,5035.68994140625
2024-05-01,168.28367614746094,2969.78466796875,1.2490164041519165,443.25,5018.39013671875
2024-05-02,171.99127197265625,2988.16845703125,1.2539342641830444,452.0,5064.2001953125
2024-05-03,182.27915954589844,3103.5419921875,1.2540600299835205,447.0,5127.7900390625
2024-05-04,,3117.576416015625,,,
2024-05-05,,3137.2490234375,,,
2024-05-06,180.61917114257812,3062.728759765625,1.2541072368621826,457.0,5180.740234375
2024-05-07,181.30502319335938,3006.5771484375,1.2559815645217896,453.75,5187.7001953125
2024-05-08,181.6429901123047,2973.6572265625,1.25014066696167,445.5,5187.669921875
2024-05-09,183.46200561523438,3036.0205078125,1.2493284940719604,442.75,5214.080078125
2024-05-10,182.19793701171875,2909.791259765625,1.2525677680969238,455.75,5222.68017578125
2024-05-11,,2911.60205078125,,,
2024-05-12,,2928.701904296875,,,
2024-05-13,185.41287231445312,2949.359619140625,1.2522854804992676,458.5,5221.419921875
2024-05-14,186.55751037597656,2881.157958984375,1.2561867237091064,453.75,5246.68017578125
2024-05-15,188.83688354492188,3037.056640625,1.2585265636444092,462.5,5308.14990234375
2024-05-16,188.95631408691406,2945.131103515625,1.2690032720565796,457.0,5297.10009765625
2024-05-17,188.9861602783203,3094.11865234375,1.2672007083892822,452.5,5303.27001953125
2024-05-18,,3122.948974609375,,,
2024-05-19,,3071.843017578125,,,
2024-05-20,190.15072631835938,3663.85546875,1.2706480026245117,460.5,5308.1298828125
2024-05-21,191.4546356201172,3789.312744140625,1.2710840702056885,458.0,5321.41015625
2024-05-22,190.01136779785156,3737.2177734375,1.2711325883865356,461.25,5307.009765625
2024-05-23,186.0100860595703,3776.92724609375,1.2721028327941895,464.0,5267.83984375
2024-05-24,189.0956573486328,3726.9345703125,1.2694060802459717,464.75,5304.72021484375
2024-05-25,,3749.236572265625,,,
2024-05-26,,3825.8974609375,,,
2024-05-27,,3892.0068359375,1.2736095190048218,,
2024-05-28,189.10560607910156,3840.25634765625,1.2772371768951416,462.5,5306.0400390625
2024-05-29,189.40420532226562,3763.196533203125,1.275835633277893,455.25,5266.9501953125
2024-05-30,190.39956665039062,3746.849609375,1.2697993516921997,448.75,5235.47998046875
2024-05-31,191.3551025390625,3760.026611328125,1.27304208278656,446.25,5277.509765625
2024-06-01,,3813.198974609375,,,
2024-06-02,,3780.89599609375,,,
2024-06-03,193.12681579589844,3766.38916015625,1.2743724584579468,443.5,5283.39990234375
2024-06-04,193.44532775878906,3812.515869140625,1.2810165882110596,442.5,5291.33984375
2024-06-05,194.95823669433594,3864.260986328125,1.2773023843765259,439.25,5354.02978515625
2024-06-06,193.57470703125,3811.60595703125,1.2794759273529053,452.0,5352.9599609375
2024-06-07,195.97349548339844,3678.629150390625,1.2793285846710205,448.75,5346.990234375
2024-06-08,,3680.949951171875,,,
2024-06-09,,3705.90380859375,,,
2024-06-10,192.22103881835938,3666.717529296875,1.2729448080062866,451.75,5360.7900390625
2024-06-11,206.18572998046875,3498.33056640625,1.2726370096206665,449.5,5375.31982421875
2024-06-12,212.07818603515625,3559.61767578125,1.274047613143921,454.25,5421.02978515625
2024-06-13,213.2427520751953,3469.28125,1.27962327003479,458.5,5433.740234375
2024-06-14,211.50088500976562,3480.27197265625,1.2755101919174194,450.0,5431.60009765625
2024-06-15,,3565.549560546875,,,
2024-06-16,,3620.5634765625,,,
2024-06-17,215.6614227294922,3511.37890625,1.2683112621307373,443.75,5473.22998046875
2024-06-18,213.29248046875,3483.681396484375,1.2715997695922852,450.0,5487.02978515625
2024-06-19,,3559.347412109375,1.2707449197769165,,
2024-06-20,208.70396423339844,3511.0869140625,1.2721998691558838,439.75,5473.169921875
2024-06-21,206.52415466308594,3516.07568359375,1.2660471200942993,435.0,5464.6201171875
2024-06-22,,3494.8134765625,,,
2024-06-23,,3418.61181640625,,,
2024-06-24,207.171142578125,3350.25634765625,1.2639029026031494,433.5,5447.8701171875
2024-06-25,208.09681701660156,3395.029052734375,1.268343448638916,425.5,5469.2998046875
2024-06-26,212.25733947753906,3369.477294921875,1.268399715423584,420.0,5477.89990234375
2024-06-27,213.1033935546875,3444.800537109375,1.262179970741272,413.75,5482.8701171875
2024-06-28,209.63955688476562,3373.635986328125,1.2645741701126099,397.25,5460.47998046875
2024-06-29,,3372.9677734375,,,
2024-06-30,,3432.88916015625,,,
2024-07-01,215.7410430908203,3440.341552734375,1.2648621797561646,398.25,5475.08984375
2024-07-02,219.2446746826172,3416.354736328125,1.2645741701126099,402.0,5509.009765625
2024-07-03,220.51870727539062,3292.916748046875,1.2690355777740479,403.5,5537.02001953125
2024-07-04,,3054.52197265625,1.2747784852981567,,
2024-07-05,225.28640747070312,2981.5986328125,1.2755752801895142,411.25,5567.18994140625
2024-07-06,,3069.3779296875,,,
2024-07-07,,2929.38720703125,,,
2024-07-08,226.759521484375,3018.73193359375,1.2806508541107178,395.75,5572.85009765625
2024-07-09,227.61550903320312,3064.032958984375,1.2815583944320679,400.25,5576.97998046875
2024-07-10,231.89549255371094,3102.21875,1.2787723541259766,403.25,5633.91015625
2024-07-11,226.5106964111328,3100.330810546875,1.285264492034912,406.75,5584.5400390625
2024-07-12,229.4668426513672,3134.15869140625,1.292373776435852,400.0,5615.35009765625
2024-07-13,,3177.19873046875,,,
2024-07-14,,3244.0791015625,,,
2024-07-15,233.3088836669922,3489.552734375,1.2966804504394531,390.5,5631.22021484375
2024-07-16,233.7269287109375,3443.513427734375,1.2970000505447388,395.75,5667.2001953125
2024-07-17,227.8145751953125,3388.75244140625,1.29776930809021,398.0,5588.27001953125
2024-07-18,223.13645935058594,3426.258544921875,1.3007453680038452,391.25,5544.58984375
2024-07-19,223.26583862304688,3505.73486328125,1.2951691150665283,390.5,5505.0
2024-07-20,,3519.29541015625,,,
2024-07-21,,3536.60546875,,,
2024-07-22,222.91748046875,3440.419921875,1.2933096885681152,400.25,5564.41015625
2024-07-23,223.96261596679688,3481.995849609375,1.2932428121566772,402.5,5555.740234375
2024-07-24,217.522705078125,3336.33935546875,1.2901561260223389,403.75,5427.1298828125
2024-07-25,216.4776153564453,3174.42724609375,1.289989709854126,406.0,5399.22021484375
2024-07-26,216.9454345703125,3275.951416015625,1.2856775522232056,394.5,5459.10009765625
2024-07-27,,3247.60791015625,,,
2024-07-28,,3271.464599609375,,,
2024-07-29,217.22412109375,3320.539306640625,1.2868356704711914,396.25,5463.5400390625
2024-07-30,217.78152465820312,3278.667724609375,1.286041259765625,388.75,5436.43994140625
2024-07-31,221.04623413085938,3231.295654296875,1.2836971282958984,382.75,5522.2998046875
2024-08-01,217.34353637695312,3201.564453125,1.2853139638900757,382.0,5446.68017578125
2024-08-02,218.83656311035156,2986.01318359375,1.27289617061615,386.5,5346.56005859375
2024-08-03,,2903.3857421875,,,
2024-08-04,,2686.39892578125,,,
2024-08-05,208.29586791992188,2417.206298828125,1.278788685798645,390.75,5186.330078125
2024-08-06,206.26535034179688,2458.723876953125,1.2788705825805664,388.75,5240.02978515625
2024-08-07,208.84332275390625,2336.58935546875,1.2684721946716309,383.25,5199.5
2024-08-08,212.3170623779297,2683.352783203125,1.2680377960205078,379.25,5319.31005859375
2024-08-09,215.2334442138672,2599.5986328125,1.2747459411621094,376.75,5344.16015625
2024-08-10,,2610.02294921875,,,
2024-08-11,,2553.252197265625,,,
2024-08-12,216.76803588867188,2724.431884765625,1.2750385999679565,383.25,5344.39013671875
2024-08-13,220.4949493408203,2703.671875,1.2771228551864624,377.75,5434.43017578125
2024-08-14,220.943359375,2662.914794921875,1.2866700887680054,381.0,5455.2099609375
2024-08-15,223.93284606933594,2570.087646484375,1.2828736305236816,375.0,5543.22021484375
2024-08-16,225.25819396972656,2593.1865234375,1.2859420776367188,370.5,5554.25
2024-08-17,,2614.546875,,,
2024-08-18,,2613.357177734375,,,
2024-08-19,225.09873962402344,2637.306396484375,1.294716238975525,378.0,5608.25
2024-08-20,225.71658325195312,2573.10693359375,1.2990386486053467,375.0,5597.1201171875
2024-08-21,225.60696411132812,2631.3955078125,1.3035430908203125,375.5,5620.85009765625
2024-08-22,223.74349975585938,2622.951416015625,1.309346079826355,371.5,5570.64013671875
2024-08-23,226.04542541503906,2764.447021484375,1.3097747564315796,367.75,5634.60986328125
2024-08-24,,2769.3896484375,,,
2024-08-25,,2749.15771484375,,,
2024-08-26,226.38421630859375,2681.340576171875,1.3212658166885376,362.0,5616.83984375
2024-08-27,227.23126220703125,2458.7265625,1.3191741704940796,367.25,5625.7998046875
2024-08-28,225.69664001464844,2528.41552734375,1.3257501125335693,365.25,5592.18017578125
2024-08-29,228.98509216308594,2528.792724609375,1.3193656206130981,371.75,5591.9599609375
2024-08-30,228.19786071777344,2525.822021484375,1.3166210651397705,378.0,5648.39990234375
2024-08-31,,2513.393798828125,,,
2024-09-01,,2427.90234375,,,
2024-09-02,,2538.187255859375,1.3128528594970703,,
2024-09-03,221.98968505859375,2420.603759765625,1.314198613166809,386.5,5528.93017578125
2024-09-04,220.07640075683594,2448.97705078125,1.3114066123962402,390.5,5520.06982421875
2024-09-05,221.60104370117188,2367.737548828125,1.3144749402999878,390.0,5503.41015625
2024-09-06,220.0465087890625,2223.87646484375,1.317748785018921,383.75,5408.419921875
2024-09-07,,2274.107177734375,,,
2024-09-08,,2297.29296875,,,
2024-09-09,220.13619995117188,2358.482177734375,1.3133355379104614,384.25,5471.0498046875
2024-09-10,219.3389892578125,2389.5810546875,1.307138204574585,379.5,5495.52001953125
2024-09-11,221.88006591796875,2339.841552734375,1.3080273866653442,380.5,5554.1298828125
2024-09-12,221.98968505859375,2361.78173828125,1.3039510250091553,386.25,5595.759765625
2024-09-13,221.72061157226562,2441.607177734375,1.313232183456421,390.75,5626.02001953125
2024-09-14,,2418.595703125,,,
2024-09-15,,2320.897216796875,,,
2024-09-16,215.56227111816406,2295.28369140625,1.3137997388839722,410.75,5633.08984375
2024-09-17,216.03060913085938,2341.707763671875,1.3210737705230713,412.5,5634.580078125
2024-09-18,219.91696166992188,2369.72900390625,1.3167423009872437,412.75,5618.259765625
2024-09-19,228.0683135986328,2464.752197265625,1.3201146125793457,405.75,5713.64013671875
2024-09-20,227.40065002441406,2561.072021484375,1.328179955482483,401.75,5702.5498046875
2024-09-21,,2615.857177734375,,,
2024-09-22,,2582.862548828125,,,
2024-09-23,225.6767120361328,2648.54638671875,1.331398367881775,413.5,5718.56982421875
2024-09-24,226.5735626220703,2654.35498046875,1.3349887132644653,411.75,5732.93017578125
2024-09-25,225.5770721435547,2579.388671875,1.3427324295043945,415.25,5722.259765625
2024-09-26,226.72303771972656,2632.199951171875,1.3315792083740234,413.25,5745.3701171875
2024-09-27,226.99208068847656,2695.900634765625,1.341381549835205,418.0,5738.169921875
2024-09-28,,2677.5390625,,,
2024-09-29,,2659.346923828125,,,
2024-09-30,232.183837890625,2603.062744140625,1.338329792022705,424.75,5762.47998046875
2024-10-01,225.41761779785156,2448.921142578125,1.3376137018203735,429.0,5708.75
2024-10-02,225.98562622070312,2365.231689453125,1.327404260635376,432.5,5709.5400390625
2024-10-03,224.8795166015625,2349.791259765625,1.326611876487732,428.25,5699.93994140625
2024-10-04,226.0055694580078,2414.7939453125,1.3130252361297607,424.75,5751.06982421875
2024-10-05,,2415.6318359375,,,
